Timestamp,Machine_ID,Machine_Type,Temperature,Pressure,RPM,Vibration,Voltage,Current,Humidity,Operating_Hours,Remaining_Useful_Life,Failure_Label
2026-05-04 02:59:00,18,pump,51.39,124.99,1709.07,5.71,450.39,28.37,50.45,7895.69,1045.85,0
2026-05-04 02:59:00,19,cnc,74.76,1.05,9747.76,4.99,399.16,21.14,30.09,7234.84,139.91,0
2026-05-04 02:59:00,20,robotic_arm,45.11,1.39,119.59,1.12,33.83,6.32,37.67,9549.7,2163.07,0
2026-05-04 14:59:00,1,cnc,69.87,3.6,4619.72,1.07,395.25,10.01,31.4,7296.19,1826.49,0
2026-05-04 14:59:00,2,robotic_arm,52.22,1.05,83.14,0.59,46.39,11.67,48.69,10213.08,2383.51,0
2026-05-04 14:59:00,3,pump,78.7,122.12,2317.1,2.76,433.71,35.58,51.44,6895.4,306.83,0
2026-05-04 14:59:00,4,cnc,49.29,2.78,6651.38,1.32,396.78,13.04,33.93,9857.75,1329.08,0
2026-05-04 14:59:00,5,robotic_arm,55.49,0.98,105.88,4.0,36.0,10.04,34.62,7206.74,370.8,0
2026-05-04 14:59:00,6,pump,80.37,130.92,2726.78,4.64,448.41,17.15,64.56,8881.53,1255.57,0
2026-05-04 14:59:00,7,cnc,45.78,1.51,4342.57,3.5,391.16,8.65,32.5,7633.3,975.83,0
2026-05-04 14:59:00,8,robotic_arm,31.35,0.9,23.2,0.83,34.68,11.76,43.54,10529.36,931.53,0
2026-05-04 14:59:00,9,pump,97.51,130.64,1792.2,10.61,438.56,15.92,55.9,6923.32,169.25,0
2026-05-04 14:59:00,10,cnc,63.89,2.94,7097.16,1.47,387.38,21.56,32.12,8470.69,380.4,0
2026-05-04 14:59:00,11,robotic_arm,30.07,0.89,105.42,1.12,47.87,9.31,37.34,9185.69,818.29,0
2026-05-04 14:59:00,12,pump,50.85,190.84,1211.8,2.96,469.63,37.4,50.98,7690.36,643.57,0
2026-05-04 14:59:00,13,cnc,67.62,3.32,9051.71,3.37,381.85,13.03,44.02,9619.51,1862.06,0
2026-05-04 14:59:00,14,robotic_arm,64.41,1.24,36.75,3.02,22.87,9.1,44.83,9315.77,397.72,0
2026-05-04 14:59:00,15,pump,44.66,113.06,2096.7,4.21,407.32,16.65,41.11,8884.2,560.96,0
2026-05-04 14:59:00,16,cnc,82.3,3.47,4112.46,4.45,402.17,17.46,41.64,8521.33,181.69,0
2026-05-04 14:59:00,17,robotic_arm,67.71,1.28,25.06,4.46,28.76,11.04,32.43,9062.46,227.55,0
2026-05-04 14:59:00,18,pump,57.23,147.81,1464.0,4.36,439.83,18.41,59.49,7905.15,1036.39,0
2026-05-04 14:59:00,19,cnc,68.87,1.51,6746.66,5.93,388.48,17.77,41.31,7243.1,131.64,0
2026-05-04 14:59:00,20,robotic_arm,46.54,1.0,115.11,1.92,35.37,7.32,49.16,9559.69,2153.08,0
2026-05-05 02:59:00,1,cnc,74.74,2.71,9502.31,2.81,383.81,16.61,49.06,7305.88,1816.79,0
2026-05-05 02:59:00,2,robotic_arm,42.5,0.88,71.15,1.1,42.52,4.06,44.76,10222.25,2374.35,0
2026-05-05 02:59:00,3,pump,100.81,105.5,2618.15,6.14,475.76,19.99,63.64,6904.84,297.4,0
2026-05-05 02:59:00,4,cnc,51.06,1.12,8970.44,1.65,406.91,16.25,49.42,9867.04,1319.79,0
2026-05-05 02:59:00,5,robotic_arm,58.96,0.92,103.23,3.87,26.32,14.74,37.55,7215.44,362.09,0
2026-05-05 02:59:00,6,pump,73.79,191.83,2667.91,5.14,446.78,16.57,52.11,8892.97,1244.14,0
2026-05-05 02:59:00,7,cnc,45.25,2.96,5890.98,3.16,392.71,8.64,41.65,7644.04,965.09,0
2026-05-05 02:59:00,8,robotic_arm,37.55,1.15,99.33,1.14,30.94,3.13,41.71,10537.52,923.37,0
2026-05-05 02:59:00,9,pump,52.58,149.63,1936.61,8.37,456.86,33.67,54.93,6933.18,159.39,0
2026-05-05 02:59:00,10,cnc,58.85,2.11,6132.92,5.65,407.87,20.49,49.08,8479.42,371.67,0
2026-05-05 02:59:00,11,robotic_arm,50.64,1.26,82.52,1.76,24.05,8.86,44.84,9195.69,808.29,0
2026-05-05 02:59:00,12,pump,68.1,102.34,2205.23,3.06,407.67,19.1,62.94,7698.46,635.48,0
2026-05-05 02:59:00,13,cnc,71.65,2.45,9390.12,2.42,392.29,11.11,37.42,9629.04,1852.52,0
2026-05-05 02:59:00,14,robotic_arm,82.16,1.04,75.69,3.88,33.79,11.19,42.28,9324.39,389.1,0
2026-05-05 02:59:00,15,pump,78.2,171.86,1349.2,3.29,454.84,31.35,51.6,8894.71,550.45,0
2026-05-05 02:59:00,16,cnc,63.18,1.16,4684.86,3.53,401.35,27.58,35.02,8530.37,172.65,0
2026-05-05 02:59:00,17,robotic_arm,49.09,1.09,116.74,3.05,29.29,11.71,49.84,9070.96,219.05,0
2026-05-05 02:59:00,18,pump,82.12,146.84,2502.44,5.22,444.2,33.77,62.12,7913.73,1027.81,0
2026-05-05 02:59:00,19,cnc,73.79,2.76,6780.58,3.75,396.71,23.01,39.05,7253.95,120.8,1
2026-05-05 02:59:00,20,robotic_arm,32.73,1.31,89.97,1.53,25.9,8.16,35.58,9568.4,2144.37,0
2026-05-05 14:59:00,1,cnc,36.93,1.01,8995.12,1.58,403.45,12.89,46.47,7317.21,1805.47,0
2026-05-05 14:59:00,2,robotic_arm,62.97,1.07,20.6,0.79,31.39,10.08,48.21,10233.24,2363.36,0
2026-05-05 14:59:00,3,pump,76.59,113.16,1643.28,6.3,462.94,18.88,53.48,6913.57,288.66,0
2026-05-05 14:59:00,4,cnc,62.9,2.2,7672.16,2.46,414.45,8.89,35.56,9875.74,1311.09,0
2026-05-05 14:59:00,5,robotic_arm,74.14,1.43,29.85,2.08,23.56,6.51,30.38,7225.51,352.03,0
2026-05-05 14:59:00,6,pump,44.86,131.1,1776.4,3.02,436.92,15.9,49.11,8903.87,1233.23,0
2026-05-05 14:59:00,7,cnc,59.31,2.64,6725.59,2.46,383.12,12.33,49.33,7653.92,955.21,0
2026-05-05 14:59:00,8,robotic_arm,52.05,1.15,43.02,1.22,39.53,10.12,46.55,10548.87,912.03,0
2026-05-05 14:59:00,9,pump,75.49,137.15,2314.04,10.45,410.18,25.62,41.95,6941.67,150.91,0
2026-05-05 14:59:00,10,cnc,95.73,1.11,5068.65,4.7,404.94,26.06,35.96,8489.29,361.8,0
2026-05-05 14:59:00,11,robotic_arm,62.2,1.4,28.4,1.58,46.71,11.64,40.52,9206.76,797.22,0
2026-05-05 14:59:00,12,pump,48.48,219.55,2191.78,2.32,470.17,30.1,48.29,7707.97,625.96,0
2026-05-05 14:59:00,13,cnc,61.6,1.03,9184.2,2.57,387.43,17.73,35.26,9637.69,1843.87,0
2026-05-05 14:59:00,14,robotic_arm,68.59,1.42,92.98,2.83,40.13,16.6,49.42,9335.48,378.01,0
2026-05-05 14:59:00,15,pump,73.94,135.13,2551.69,3.73,475.39,23.55,50.9,8902.99,542.16,0
2026-05-05 14:59:00,16,cnc,58.31,2.88,4078.63,5.57,388.17,16.22,48.51,8540.67,162.35,0
2026-05-05 14:59:00,17,robotic_arm,78.76,0.9,38.39,4.84,23.45,16.73,44.66,9079.54,210.47,0
2026-05-05 14:59:00,18,pump,82.75,212.55,2478.84,2.9,418.73,29.87,51.93,7923.5,1018.04,0
2026-05-05 14:59:00,19,cnc,62.11,1.67,6189.4,5.13,381.47,18.08,44.95,7263.4,111.34,1
2026-05-05 14:59:00,20,robotic_arm,34.86,1.25,36.65,2.47,39.19,7.2,46.91,9579.69,2133.08,0
2026-05-06 02:59:00,1,cnc,51.98,3.93,7040.82,2.57,382.38,9.01,31.23,7325.8,1796.87,0
2026-05-06 02:59:00,2,robotic_arm,55.16,1.03,77.52,1.65,27.8,9.51,40.93,10242.96,2353.64,0
2026-05-06 02:59:00,3,pump,103.59,49.57,1860.85,10.34,426.6,19.26,64.56,6921.99,280.24,0
2026-05-06 02:59:00,4,cnc,40.85,3.53,4277.97,2.61,401.84,14.82,41.51,9887.24,1299.59,0
2026-05-06 02:59:00,5,robotic_arm,50.0,0.93,113.41,2.85,38.07,12.2,49.62,7234.48,343.06,0
2026-05-06 02:59:00,6,pump,42.64,67.96,2098.03,4.3,405.82,23.9,63.0,8913.12,1223.98,0
2026-05-06 02:59:00,7,cnc,49.25,1.22,8962.16,2.48,385.89,13.82,44.59,7663.45,945.68,0
2026-05-06 02:59:00,8,robotic_arm,47.03,1.18,91.41,1.65,34.95,3.73,36.2,10557.8,903.1,0
2026-05-06 02:59:00,9,pump,93.65,128.32,2065.78,7.64,452.45,20.28,50.7,6951.02,141.55,0
2026-05-06 02:59:00,10,cnc,56.55,3.35,7032.9,5.72,392.82,15.77,49.95,8498.79,352.3,0
2026-05-06 02:59:00,11,robotic_arm,57.15,1.29,60.1,2.34,37.04,8.29,46.07,9215.5,788.48,0
2026-05-06 02:59:00,12,pump,46.72,136.5,2165.61,2.2,419.64,33.02,63.88,7718.43,615.5,0
2026-05-06 02:59:00,13,cnc,63.72,3.11,8237.34,1.74,394.39,10.51,39.4,9649.12,1832.44,0
2026-05-06 02:59:00,14,robotic_arm,72.37,1.46,33.81,3.65,31.69,13.16,40.29,9343.62,369.87,0
2026-05-06 02:59:00,15,pump,55.01,82.92,1321.74,3.7,424.44,28.15,45.12,8911.14,534.02,0
2026-05-06 02:59:00,16,cnc,48.96,2.3,4046.99,4.49,392.02,28.59,44.31,8548.86,154.15,0
2026-05-06 02:59:00,17,robotic_arm,63.75,1.37,63.16,2.58,26.46,14.68,46.2,9088.35,201.66,0
2026-05-06 02:59:00,18,pump,71.88,149.59,2485.75,3.1,460.94,20.78,53.57,7933.81,1007.73,0
2026-05-06 02:59:00,19,cnc,78.73,3.57,8446.31,6.67,414.61,20.76,33.1,7271.8,102.95,1
2026-05-06 02:59:00,20,robotic_arm,31.42,1.33,68.18,1.29,32.8,7.04,44.84,9588.32,2124.45,0
2026-05-06 14:59:00,1,cnc,38.81,1.78,4799.57,1.48,410.61,10.41,44.52,7335.32,1787.35,0
2026-05-06 14:59:00,2,robotic_arm,61.55,1.24,87.48,1.55,46.25,3.58,35.73,10252.01,2344.58,0
2026-05-06 14:59:00,3,pump,100.2,161.81,1540.03,9.97,413.42,35.12,49.58,6933.16,269.08,0
2026-05-06 14:59:00,4,cnc,41.03,2.37,7913.68,1.08,398.23,8.66,48.05,9895.3,1291.53,0
2026-05-06 14:59:00,5,robotic_arm,45.75,1.16,93.51,3.15,23.68,12.96,45.58,7244.95,332.58,0
2026-05-06 14:59:00,6,pump,72.88,203.38,1689.17,5.25,474.67,37.12,57.19,8922.84,1214.27,0
2026-05-06 14:59:00,7,cnc,68.7,3.38,5122.99,1.01,400.08,16.75,34.52,7674.15,934.98,0
2026-05-06 14:59:00,8,robotic_arm,48.63,1.43,38.78,2.25,44.71,4.5,45.95,10566.46,894.44,0
2026-05-06 14:59:00,9,pump,68.85,126.08,2490.63,5.96,406.09,17.82,48.33,6962.38,130.2,0
2026-05-06 14:59:00,10,cnc,60.8,2.77,8889.18,5.38,381.51,16.41,40.08,8507.22,343.87,0
2026-05-06 14:59:00,11,robotic_arm,35.81,1.26,51.87,1.61,38.06,3.59,38.17,9223.54,780.45,0
2026-05-06 14:59:00,12,pump,79.02,187.92,2277.65,5.11,476.68,32.55,45.1,7728.37,605.56,0
2026-05-06 14:59:00,13,cnc,49.72,2.31,7801.44,2.05,396.28,16.3,46.21,9658.3,1823.27,0
2026-05-06 14:59:00,14,robotic_arm,60.4,1.13,119.76,5.02,32.4,17.75,47.26,9353.19,360.3,0
2026-05-06 14:59:00,15,pump,50.25,140.24,2478.96,3.81,478.99,20.21,62.77,8921.12,524.03,0
2026-05-06 14:59:00,16,cnc,90.68,2.3,8995.68,4.29,411.75,20.02,48.66,8557.99,145.03,0
2026-05-06 14:59:00,17,robotic_arm,43.46,1.31,84.38,2.83,43.51,5.92,45.4,9097.16,192.86,0
2026-05-06 14:59:00,18,pump,61.28,66.51,2050.86,2.16,414.64,31.49,58.09,7943.39,998.15,0
2026-05-06 14:59:00,19,cnc,89.29,1.03,9813.72,5.09,392.89,24.43,32.97,7279.81,94.94,1
2026-05-06 14:59:00,20,robotic_arm,39.95,0.85,57.25,0.77,45.44,11.81,42.69,9599.5,2113.27,0
2026-05-07 02:59:00,1,cnc,62.87,2.64,8969.52,3.23,397.94,19.36,37.8,7346.1,1776.57,0
2026-05-07 02:59:00,2,robotic_arm,46.2,0.97,59.18,1.78,28.13,9.24,47.92,10260.83,2335.77,0
2026-05-07 02:59:00,3,pump,103.93,126.12,2120.58,8.66,401.32,24.51,62.79,6942.5,259.74,0
2026-05-07 02:59:00,4,cnc,38.48,3.94,5751.88,1.61,381.03,13.62,47.89,9905.86,1280.97,0
2026-05-07 02:59:00,5,robotic_arm,60.36,1.32,25.28,2.38,32.83,15.8,41.38,7255.65,321.89,0
2026-05-07 02:59:00,6,pump,82.2,86.47,1566.33,4.57,467.08,27.82,47.01,8934.15,1202.95,0
2026-05-07 02:59:00,7,cnc,36.44,1.02,4769.32,3.48,386.87,15.69,33.44,7683.14,925.98,0
2026-05-07 02:59:00,8,robotic_arm,53.16,1.32,101.6,2.12,24.17,8.72,46.45,10577.49,883.41,0
2026-05-07 02:59:00,9,pump,85.18,40.77,1540.46,9.91,436.79,19.25,58.65,6970.57,122.0,0
2026-05-07 02:59:00,10,cnc,70.18,1.32,4440.22,5.04,403.88,27.41,33.02,8516.22,334.87,0
2026-05-07 02:59:00,11,robotic_arm,47.5,0.97,107.71,0.83,30.24,8.74,40.57,9234.09,769.89,0
2026-05-07 02:59:00,12,pump,61.81,78.87,1374.25,3.02,413.75,37.81,63.95,7736.74,597.2,0
2026-05-07 02:59:00,13,cnc,68.58,3.69,7178.08,3.02,411.59,8.71,46.12,9668.83,1812.73,0
2026-05-07 02:59:00,14,robotic_arm,81.38,1.27,119.83,4.05,41.37,16.43,35.88,9361.48,352.01,0
2026-05-07 02:59:00,15,pump,58.21,84.3,1899.43,4.92,455.19,33.0,58.89,8931.01,514.14,0
2026-05-07 02:59:00,16,cnc,81.09,1.12,4170.85,6.52,410.68,20.37,46.86,8567.26,135.76,0
2026-05-07 02:59:00,17,robotic_arm,57.2,0.94,102.14,3.74,22.87,10.65,44.52,9105.38,184.64,0
2026-05-07 02:59:00,18,pump,46.59,121.81,1984.94,2.27,458.37,27.49,64.03,7951.84,989.7,0
2026-05-07 02:59:00,19,cnc,66.74,2.02,7264.35,4.51,390.62,29.77,31.94,7288.79,85.95,1
2026-05-07 02:59:00,20,robotic_arm,37.43,1.12,78.14,1.15,31.64,3.85,31.01,9610.59,2102.19,0
2026-05-07 14:59:00,1,cnc,52.92,3.62,5151.77,1.93,392.44,16.47,39.76,7356.83,1765.85,0
2026-05-07 14:59:00,2,robotic_arm,42.41,1.46,113.33,2.06,47.9,4.09,38.65,10270.96,2325.64,0
2026-05-07 14:59:00,3,pump,74.11,60.32,1269.19,10.79,418.44,25.84,40.55,6952.71,249.53,0
2026-05-07 14:59:00,4,cnc,43.56,1.61,7591.6,3.03,380.17,11.55,34.97,9917.05,1269.78,0
2026-05-07 14:59:00,5,robotic_arm,63.53,1.18,44.41,3.31,40.21,15.07,37.44,7265.44,312.1,0
2026-05-07 14:59:00,6,pump,82.72,210.85,2076.05,2.39,440.02,23.28,54.48,8945.54,1191.56,0
2026-05-07 14:59:00,7,cnc,53.68,3.45,6941.92,3.38,396.51,17.96,39.15,7694.29,914.83,0
2026-05-07 14:59:00,8,robotic_arm,56.2,1.32,41.72,1.32,24.21,2.18,32.9,10586.9,874.0,0
2026-05-07 14:59:00,9,pump,60.49,180.88,1509.69,10.74,476.04,24.83,53.07,6981.24,111.33,0
2026-05-07 14:59:00,10,cnc,97.42,3.86,6137.56,5.11,403.42,28.01,37.09,8527.65,323.43,0
2026-05-07 14:59:00,11,robotic_arm,61.24,0.89,72.3,0.54,27.71,7.64,30.03,9242.49,761.49,0
2026-05-07 14:59:00,12,pump,49.93,66.84,2127.48,5.06,403.0,24.57,53.57,7745.27,588.67,0
2026-05-07 14:59:00,13,cnc,54.4,1.29,5492.95,3.32,386.41,18.98,32.94,9678.66,1802.9,0
2026-05-07 14:59:00,14,robotic_arm,63.56,1.49,35.37,2.54,40.78,13.36,36.59,9372.08,341.41,0
2026-05-07 14:59:00,15,pump,70.72,148.68,2265.26,3.02,472.37,16.22,44.26,8941.21,503.94,0
2026-05-07 14:59:00,16,cnc,91.79,1.86,9591.06,5.87,405.13,21.37,44.06,8576.04,126.98,0
2026-05-07 14:59:00,17,robotic_arm,60.83,0.99,34.85,2.24,32.23,16.61,35.94,9114.74,175.28,0
2026-05-07 14:59:00,18,pump,68.92,143.25,1559.45,2.37,475.38,27.32,43.25,7963.03,978.51,0
2026-05-07 14:59:00,19,cnc,84.5,3.06,4547.19,4.51,407.17,17.58,43.39,7298.41,76.34,1
2026-05-07 14:59:00,20,robotic_arm,56.56,1.47,45.48,0.7,27.39,8.83,40.2,9619.3,2093.47,0
2026-05-08 02:59:00,1,cnc,39.03,2.5,7675.22,3.16,399.38,10.56,47.78,7367.92,1754.76,0
2026-05-08 02:59:00,2,robotic_arm,60.56,1.21,116.33,1.61,27.57,5.99,46.5,10281.99,2314.61,0
2026-05-08 02:59:00,3,pump,92.12,77.27,1215.66,6.44,402.96,33.9,47.66,6964.13,238.1,0
2026-05-08 02:59:00,4,cnc,54.57,3.47,8177.35,1.78,408.21,16.37,36.79,9926.88,1259.95,0
2026-05-08 02:59:00,5,robotic_arm,62.6,0.84,107.89,2.51,27.73,14.28,35.04,7276.27,301.26,0
2026-05-08 02:59:00,6,pump,83.23,207.26,2550.1,4.72,437.34,30.6,53.93,8953.86,1183.25,0
2026-05-08 02:59:00,7,cnc,64.74,3.04,5159.46,2.65,397.03,18.89,39.09,7705.27,903.85,0
2026-05-08 02:59:00,8,robotic_arm,44.53,1.49,79.37,2.32,44.92,9.53,40.09,10596.64,864.26,0
2026-05-08 02:59:00,9,pump,101.47,72.96,2454.06,7.93,404.67,24.08,53.06,6991.13,101.45,0
2026-05-08 02:59:00,10,cnc,70.37,2.49,5043.36,4.38,413.44,21.68,30.98,8538.21,312.87,0
2026-05-08 02:59:00,11,robotic_arm,46.81,1.46,32.57,0.63,42.19,8.4,44.42,9250.53,753.45,0
2026-05-08 02:59:00,12,pump,58.15,151.78,2417.82,3.27,432.44,27.34,40.16,7754.22,579.72,0
2026-05-08 02:59:00,13,cnc,59.96,1.25,6120.58,1.45,381.39,12.35,47.46,9689.63,1791.94,0
2026-05-08 02:59:00,14,robotic_arm,70.19,0.95,115.53,3.41,40.07,17.53,48.44,9380.31,333.18,0
2026-05-08 02:59:00,15,pump,82.36,88.77,2604.14,2.96,436.04,25.64,47.24,8950.87,494.28,0
2026-05-08 02:59:00,16,cnc,67.34,1.04,5451.75,6.65,405.17,22.16,30.02,8585.03,117.99,1
2026-05-08 02:59:00,17,robotic_arm,43.28,1.21,98.83,3.15,36.32,8.83,46.66,9124.12,165.9,0
2026-05-08 02:59:00,18,pump,43.49,180.5,2065.42,2.84,414.99,27.56,47.74,7972.15,969.39,0
2026-05-08 02:59:00,19,cnc,70.48,2.41,4358.32,5.54,380.35,19.56,36.2,7308.83,65.92,1
2026-05-08 02:59:00,20,robotic_arm,38.75,0.92,101.43,1.52,28.69,5.33,31.89,9630.71,2082.06,0
2026-05-08 14:59:00,1,cnc,54.87,2.69,4446.05,2.75,390.28,10.24,38.49,7378.36,1744.32,0
2026-05-08 14:59:00,2,robotic_arm,43.0,0.88,114.22,1.78,31.24,7.83,31.81,10292.98,2303.62,0
2026-05-08 14:59:00,3,pump,91.39,47.87,2535.39,7.56,415.39,19.86,62.08,6974.11,228.13,0
2026-05-08 14:59:00,4,cnc,66.11,1.08,4646.14,2.11,411.77,20.37,45.62,9936.28,1250.55,0
2026-05-08 14:59:00,5,robotic_arm,45.71,1.42,22.0,3.43,25.35,11.78,49.48,7287.7,289.84,0
2026-05-08 14:59:00,6,pump,78.52,185.97,2399.22,5.64,427.79,28.25,59.58,8962.18,1174.93,0
2026-05-08 14:59:00,7,cnc,73.52,3.55,7183.75,1.37,397.63,10.9,38.13,7714.83,894.3,0
2026-05-08 14:59:00,8,robotic_arm,58.45,0.98,79.15,0.6,42.09,6.49,38.32,10605.57,855.33,0
2026-05-08 14:59:00,9,pump,89.72,88.14,2379.93,7.39,476.84,26.74,54.59,7000.65,91.93,1
2026-05-08 14:59:00,10,cnc,72.98,3.6,9543.0,4.72,404.79,29.71,38.81,8546.22,304.86,0
2026-05-08 14:59:00,11,robotic_arm,57.24,0.93,78.58,1.41,29.51,2.14,41.82,9260.21,743.77,0
2026-05-08 14:59:00,12,pump,76.32,122.33,1489.33,5.77,430.54,23.0,55.37,7765.05,568.89,0
2026-05-08 14:59:00,13,cnc,48.75,1.97,6353.49,2.71,380.4,10.84,35.11,9699.17,1782.4,0
2026-05-08 14:59:00,14,robotic_arm,80.08,1.09,90.12,3.36,43.06,16.33,33.24,9391.81,321.68,0
2026-05-08 14:59:00,15,pump,65.78,131.61,1307.53,4.2,403.94,17.31,57.18,8960.54,484.61,0
2026-05-08 14:59:00,16,cnc,68.97,1.5,8111.14,4.54,388.87,29.64,30.51,8594.67,108.35,1
2026-05-08 14:59:00,17,robotic_arm,42.52,0.81,77.54,3.32,38.47,10.43,44.48,9134.25,155.77,0
2026-05-08 14:59:00,18,pump,69.17,95.86,1397.01,3.03,429.71,34.91,57.06,7983.51,958.03,0
2026-05-08 14:59:00,19,cnc,63.23,1.71,4675.92,6.39,396.51,28.07,45.6,7318.09,56.66,1
2026-05-08 14:59:00,20,robotic_arm,57.98,1.13,98.91,0.66,31.55,2.88,41.8,9639.54,2073.23,0
2026-05-09 02:59:00,1,cnc,66.39,2.11,4820.91,3.42,386.65,12.52,36.09,7388.89,1733.79,0
2026-05-09 02:59:00,2,robotic_arm,59.28,1.0,48.33,1.88,44.61,3.51,49.68,10303.67,2292.93,0
2026-05-09 02:59:00,3,pump,74.96,159.69,1275.19,9.56,438.16,19.89,56.9,6984.5,217.74,0
2026-05-09 02:59:00,4,cnc,38.78,3.63,8976.59,2.85,385.72,16.65,45.71,9946.52,1240.31,0
2026-05-09 02:59:00,5,robotic_arm,58.93,1.46,39.93,2.41,30.02,16.63,34.17,7298.2,279.34,0
2026-05-09 02:59:00,6,pump,50.12,132.61,1961.17,5.85,437.24,24.6,59.01,8972.54,1164.56,0
2026-05-09 02:59:00,7,cnc,70.02,2.59,9229.33,2.66,402.79,15.91,39.93,7724.3,884.82,0
2026-05-09 02:59:00,8,robotic_arm,58.03,1.25,29.56,1.85,25.16,11.76,36.42,10614.84,846.06,0
2026-05-09 02:59:00,9,pump,69.03,164.53,1990.14,9.47,426.07,15.99,62.97,7009.06,83.51,1
2026-05-09 02:59:00,10,cnc,76.71,1.19,6077.47,4.72,390.9,22.84,43.16,8555.12,295.96,0
2026-05-09 02:59:00,11,robotic_arm,45.55,1.13,106.92,0.52,33.9,2.22,37.53,9271.18,732.81,0
2026-05-09 02:59:00,12,pump,65.06,134.46,1364.17,4.13,455.49,16.29,40.81,7773.96,559.98,0
2026-05-09 02:59:00,13,cnc,57.67,1.33,8309.53,3.14,413.85,19.62,45.0,9710.26,1771.3,0
2026-05-09 02:59:00,14,robotic_arm,58.45,1.14,87.59,5.2,25.77,9.59,45.1,9402.89,310.6,0
2026-05-09 02:59:00,15,pump,75.0,76.19,2046.29,5.51,470.39,37.53,60.62,8970.81,474.35,0
2026-05-09 02:59:00,16,cnc,56.2,1.08,7933.2,6.56,412.11,22.61,38.48,8605.73,97.29,1
2026-05-09 02:59:00,17,robotic_arm,68.12,1.24,49.0,4.34,36.36,15.53,32.06,9142.4,147.62,1
2026-05-09 02:59:00,18,pump,53.71,197.25,2737.32,3.0,448.17,22.39,61.49,7993.42,948.12,0
2026-05-09 02:59:00,19,cnc,82.86,2.42,8392.36,3.8,398.44,23.78,33.81,7327.52,47.23,1
2026-05-09 02:59:00,20,robotic_arm,33.79,0.9,98.7,1.37,26.14,5.19,39.25,9649.61,2063.17,0
2026-05-09 14:59:00,1,cnc,62.1,3.42,8648.67,2.42,395.96,20.97,32.29,7397.72,1724.96,0
2026-05-09 14:59:00,2,robotic_arm,41.24,1.11,83.99,1.66,41.12,2.18,39.61,10313.46,2283.14,0
2026-05-09 14:59:00,3,pump,94.93,51.67,1707.23,7.68,430.83,23.97,44.04,6994.92,207.32,0
2026-05-09 14:59:00,4,cnc,43.41,1.19,7368.58,1.51,400.65,15.63,36.73,9955.97,1230.86,0
2026-05-09 14:59:00,5,robotic_arm,58.09,1.03,53.37,4.3,33.39,12.9,33.87,7307.02,270.52,0
2026-05-09 14:59:00,6,pump,62.6,216.0,2303.63,4.33,452.01,17.31,55.64,8983.74,1153.36,0
2026-05-09 14:59:00,7,cnc,66.0,2.21,9232.64,1.91,389.93,15.07,39.17,7733.36,875.77,0
2026-05-09 14:59:00,8,robotic_arm,56.89,1.07,65.89,1.92,25.16,4.52,34.41,10623.04,837.86,0
2026-05-09 14:59:00,9,pump,94.89,105.67,1691.4,6.29,400.22,21.5,51.61,7018.91,73.67,1
2026-05-09 14:59:00,10,cnc,81.56,2.12,8919.73,4.93,388.1,18.77,48.1,8564.7,286.39,0
2026-05-09 14:59:00,11,robotic_arm,39.32,1.0,89.0,1.79,37.27,11.13,49.74,9279.19,724.79,0
2026-05-09 14:59:00,12,pump,79.22,94.13,1446.64,5.12,450.64,16.38,45.38,7782.2,551.74,0
2026-05-09 14:59:00,13,cnc,35.43,1.85,6707.62,3.28,409.76,11.04,36.12,9720.76,1760.81,0
2026-05-09 14:59:00,14,robotic_arm,64.73,1.34,115.12,2.77,22.68,11.14,40.94,9412.7,300.79,0
2026-05-09 14:59:00,15,pump,41.82,97.92,1950.87,4.33,470.13,19.25,47.72,8980.33,464.82,0
2026-05-09 14:59:00,16,cnc,64.59,3.72,9243.61,5.96,405.21,26.52,46.52,8615.68,87.34,1
2026-05-09 14:59:00,17,robotic_arm,83.77,1.4,23.56,2.72,22.83,12.18,30.76,9153.61,136.4,1
2026-05-09 14:59:00,18,pump,61.79,142.8,2313.25,2.66,446.02,28.32,49.17,8002.6,938.94,0
2026-05-09 14:59:00,19,cnc,78.11,3.13,9238.76,4.74,387.44,19.75,41.95,7338.89,35.85,1
2026-05-09 14:59:00,20,robotic_arm,32.84,1.15,67.47,1.27,42.81,11.23,49.95,9660.85,2051.93,0
2026-05-10 02:59:00,1,cnc,36.71,1.83,8095.01,2.01,396.31,21.99,39.83,7406.15,1716.53,0
2026-05-10 02:59:00,2,robotic_arm,44.41,1.11,97.15,2.3,43.51,6.71,43.96,10324.66,2271.93,0
2026-05-10 02:59:00,3,pump,56.89,49.66,1238.51,9.1,452.45,15.77,41.3,7003.84,198.39,0
2026-05-10 02:59:00,4,cnc,61.18,1.92,4455.37,2.52,395.51,12.37,45.6,9966.35,1220.48,0
2026-05-10 02:59:00,5,robotic_arm,64.11,0.98,27.83,2.15,29.08,14.71,41.71,7316.43,261.1,0
2026-05-10 02:59:00,6,pump,52.44,76.49,1519.64,4.24,418.1,28.39,40.6,8992.69,1144.41,0
2026-05-10 02:59:00,7,cnc,59.46,2.75,5654.13,2.56,385.81,19.45,35.01,7741.97,867.16,0
2026-05-10 02:59:00,8,robotic_arm,63.16,1.2,95.23,1.99,33.15,3.0,36.81,10632.68,828.22,0
2026-05-10 02:59:00,9,pump,69.13,28.47,1871.28,5.35,460.85,37.15,40.79,7027.02,65.55,1
2026-05-10 02:59:00,10,cnc,82.96,3.24,5760.44,5.58,383.59,26.51,38.08,8576.0,275.09,0
